,country,article_name,revision_id,article_quality,population
31399,Slovakia,,739756473,Stub,5.4
31400,Slovakia,,739756645,Stub,5.4
31401,Slovakia,,742420484,Start,5.4
31402,Slovakia,,744586540,Stub,5.4
31403,Slovakia,,748941288,Stub,5.4
31404,Slovakia,,749164367,Start,5.4
31405,Slovakia,,749330646,Stub,5.4
31406,Slovakia,,750428716,Start,5.4
31407,Slovakia,,750796410,Stub,5.4
31408,Slovakia,,752460892,Stub,5.4
31409,Slovakia,,755203107,Stub,5.4
31410,Slovakia,,755908434,Start,5.4
31411,Slovakia,,762299697,Stub,5.4
31412,Slovakia,,765315272,Start,5.4
31413,Slovakia,,765515139,Stub,5.4
31414,Slovakia,,765515183,Start,5.4
31415,Slovakia,,765515209,Start,5.4
31416,Slovakia,,765515320,Stub,5.4
31417,Slovakia,,765515390,Stub,5.4
31418,Slovakia,,765515521,C,5.4
31419,Slovakia,,765515534,Stub,5.4
31420,Slovakia,,765515558,Start,5.4
31421,Slovakia,,765617532,C,5.4
31422,Slovakia,,768229445,Stub,5.4
31423,Slovakia,,769548808,Stub,5.4
31424,Slovakia,,770986168,Stub,5.4
31425,Slovakia,,771227138,Stub,5.4
31426,Slovakia,,772393570,Stub,5.4
31427,Slovakia,,773690170,Stub,5.4
31428,Slovakia,,775776870,Stub,5.4
31429,Slovakia,,777648355,Start,5.4
31430,Slovakia,,778275534,Stub,5.4
31431,Slovakia,,778414581,Start,5.4
31432,Slovakia,,779070073,B,5.4
31433,Slovakia,,780527948,Start,5.4
31434,Slovakia,,780534236,Start,5.4
31435,Slovakia,,782062759,Stub,5.4
31436,Slovakia,,783105501,Start,5.4
31437,Slovakia,,783174624,Stub,5.4
31438,Slovakia,,783728475,Start,5.4
31439,Slovakia,,784223555,Start,5.4
31440,Slovakia,,784736749,Start,5.4
31441,Slovakia,,785445513,Stub,5.4
31442,Slovakia,,785445559,Stub,5.4
31443,Slovakia,,785445753,Stub,5.4
31444,Slovakia,,786406916,Start,5.4
31445,Slovakia,,786777266,Stub,5.4
31446,Slovakia,,787333985,Start,5.4
31447,Slovakia,,790608265,Start,5.4
31448,Slovakia,,790608276,Start,5.4
31449,Slovakia,,791285765,Start,5.4
31450,Slovakia,,791735982,Start,5.4
31451,Slovakia,,791841710,Stub,5.4
31452,Slovakia,,793624162,Start,5.4
31453,Slovakia,,793755425,Stub,5.4
31454,Slovakia,,793874255,C,5.4
31455,Slovakia,,795537190,C,5.4
31456,Slovakia,,796183843,C,5.4
31457,Slovakia,,800278210,Start,5.4
31458,Slovakia,,800724197,Stub,5.4
31459,Slovakia,,801380292,Stub,5.4
31460,Slovakia,,801409353,C,5.4
31461,Slovakia,,802653595,Stub,5.4
31462,Slovakia,,802655416,Stub,5.4
31463,Slovakia,,803294527,Stub,5.4
31464,Slovakia,,803661441,C,5.4
31465,Slovakia,,803697955,C,5.4
31466,Slovakia,,804519400,Start,5.4
31467,Slovakia,,805319388,C,5.4
31468,Slovakia,,806670125,C,5.4
31469,Slovakia,,806822611,Start,5.4
31470,Slovakia,,807370008,Start,5.4
31471,Slovakia,,807388887,B,5.4
31472,Iraq,,671516033,Stub,40.2
31473,Iraq,,702727008,Start,40.2
31474,Iraq,,703053769,Stub,40.2
31475,Iraq,,703053876,Stub,40.2
31476,Iraq,,703053905,Stub,40.2
31477,Iraq,,703054379,Stub,40.2
31478,Iraq,,703054420,Stub,40.2
31479,Iraq,,703054447,Stub,40.2
31480,Iraq,,703054465,Stub,40.2
31481,Iraq,,703054481,Stub,40.2
31482,Iraq,,703054542,Start,40.2
31483,Iraq,,703054561,Stub,40.2
31484,Iraq,,703054581,Stub,40.2
31485,Iraq,,703054633,Stub,40.2
31486,Iraq,,703054668,Stub,40.2
31487,Iraq,,704491213,Stub,40.2
31488,Iraq,,704611447,Stub,40.2
31489,Iraq,,704668476,Stub,40.2
31490,Iraq,,704981869,Stub,40.2
31491,Iraq,,705434314,Stub,40.2
31492,Iraq,,706338188,Stub,40.2
31493,Iraq,,706466759,Stub,40.2
31494,Iraq,,707468568,Stub,40.2
31495,Iraq,,707803149,Stub,40.2
31496,Iraq,,707905482,Stub,40.2
31497,Iraq,,707925243,Stub,40.2
31498,Iraq,,707935281,Stub,40.2
31499,Iraq,,709661228,Stub,40.2
31500,Iraq,,709756947,Stub,40.2
31501,Iraq,,709771115,Stub,40.2
31502,Iraq,,709871417,Stub,40.2
31503,Iraq,,710246172,Stub,40.2
31504,Iraq,,710870920,Stub,40.2
31505,Iraq,,712221416,Start,40.2
31506,Iraq,,712335125,Stub,40.2
31507,Iraq,,712632653,Start,40.2
31508,Iraq,,714301550,Stub,40.2
31509,Iraq,,714556831,Stub,40.2
31510,Iraq,,714747651,Stub,40.2
31511,Iraq,,715231246,Stub,40.2
31512,Iraq,,715362468,Stub,40.2
31513,Iraq,,716552449,Stub,40.2
31514,Iraq,,717358490,Stub,40.2
31515,Iraq,,717654431,Stub,40.2
31516,Iraq,,718591955,Stub,40.2
31517,Iraq,,719146556,Stub,40.2
31518,Iraq,,719585667,Stub,40.2
31519,Iraq,,722191751,Stub,40.2
31520,Iraq,,723276626,Stub,40.2
31521,Iraq,,723694486,Start,40.2
31522,Iraq,,723991605,Stub,40.2
31523,Iraq,,724026143,Stub,40.2
31524,Iraq,,724869427,Stub,40.2
31525,Iraq,,725087552,Stub,40.2
31526,Iraq,,729668868,Stub,40.2
31527,Iraq,,731384242,Start,40.2
31528,Iraq,,732097548,Stub,40.2
31529,Iraq,,733441710,Stub,40.2
31530,Iraq,,734073607,Stub,40.2
31531,Iraq,,736396940,Stub,40.2
31532,Iraq,,736632136,Start,40.2
31533,Iraq,,738254818,Stub,40.2
31534,Iraq,,738294906,Stub,40.2
31535,Iraq,,740830750,Stub,40.2
31536,Iraq,,740922613,Start,40.2
31537,Iraq,,740924347,Stub,40.2
31538,Iraq,,741002947,Stub,40.2
31539,Iraq,,741242691,Start,40.2
31540,Iraq,,741385557,Stub,40.2
31541,Iraq,,742561228,Stub,40.2
31542,Iraq,,742712524,Stub,40.2
31543,Iraq,,742713798,C,40.2
31544,Iraq,,742713833,Stub,40.2
31545,Iraq,,742713885,Stub,40.2
31546,Iraq,,743491830,Start,40.2
31547,Iraq,,743981184,Stub,40.2
31548,Iraq,,746495870,Stub,40.2
31549,Iraq,,746793125,Stub,40.2
31550,Iraq,,746923977,Stub,40.2
31551,Iraq,,747225257,Stub,40.2
31552,Iraq,,748160137,Start,40.2
31553,Iraq,,748160934,Start,40.2
31554,Iraq,,748753852,Start,40.2
31555,Iraq,,749250976,Start,40.2
31556,Iraq,,749392733,Start,40.2
31557,Iraq,,749401938,Stub,40.2
31558,Iraq,,749561240,Stub,40.2
31559,Iraq,,749709150,Start,40.2
31560,Iraq,,750058961,Start,40.2
31561,Iraq,,751569892,Stub,40.2
31562,Iraq,,754519433,Stub,40.2
31563,Iraq,,754804512,Stub,40.2
31564,Iraq,,754913505,Start,40.2
31565,Iraq,,754962861,Start,40.2
31566,Iraq,,755338503,Start,40.2
31567,Iraq,,755359407,Stub,40.2
31568,Iraq,,756220218,Stub,40.2
31569,Iraq,,756728398,Start,40.2
31570,Iraq,,756940378,Start,40.2
31571,Iraq,,757796417,Stub,40.2
31572,Iraq,,757821707,Start,40.2
31573,Iraq,,758451364,Start,40.2
31574,Iraq,,758494760,Start,40.2
31575,Iraq,,759449580,Stub,40.2
31576,Iraq,,759596692,Stub,40.2
31577,Iraq,,760535135,Start,40.2
31578,Iraq,,760535171,Stub,40.2
31579,Iraq,,760535174,Stub,40.2
31580,Iraq,,760535175,Stub,40.2
31581,Iraq,,760535176,Stub,40.2
31582,Iraq,,760535433,Stub,40.2
31583,Iraq,,760535436,Stub,40.2
31584,Iraq,,760535437,Stub,40.2
31585,Iraq,,760535438,Stub,40.2
31586,Iraq,,760535439,Stub,40.2
31587,Iraq,,760535443,Stub,40.2
31588,Iraq,,760535546,Start,40.2
31589,Iraq,,761763090,C,40.2
31590,Iraq,,762195749,Stub,40.2
31591,Iraq,,762333867,Stub,40.2
31592,Iraq,,763839116,Start,40.2
31593,Iraq,,764263269,C,40.2
31594,Iraq,,766100203,Stub,40.2
31595,Iraq,,766545528,Stub,40.2
31596,Iraq,,766618302,Stub,40.2
31597,Iraq,,766847388,Stub,40.2
31598,Iraq,,767199829,Stub,40.2
31599,Iraq,,767349412,Start,40.2
31600,Iraq,,768076374,Stub,40.2
31601,Iraq,,768181296,Stub,40.2
31602,Iraq,,768181307,Stub,40.2
31603,Iraq,,768478302,Stub,40.2
31604,Iraq,,768514363,Stub,40.2
31605,Iraq,,769540013,Stub,40.2
31606,Iraq,,769721138,Start,40.2
31607,Iraq,,769750938,Start,40.2
31608,Iraq,,770304323,Stub,40.2
31609,Iraq,,771115643,Stub,40.2
31610,Iraq,,773386279,Start,40.2
31611,Iraq,,773387506,Stub,40.2
31612,Iraq,,773389000,Stub,40.2
31613,Iraq,,773389068,Stub,40.2
31614,Iraq,,773389940,Start,40.2
31615,Iraq,,773390042,Stub,40.2
31616,Iraq,,774310831,Start,40.2
31617,Iraq,,774773079,Start,40.2
31618,Iraq,,775325009,Start,40.2
31619,Iraq,,776240985,FA,40.2
31620,Iraq,,776407566,C,40.2
31621,Iraq,,776779622,Stub,40.2
31622,Iraq,,777505883,Start,40.2
31623,Iraq,,777507561,C,40.2
31624,Iraq,,778196570,Stub,40.2
31625,Iraq,,778779618,GA,40.2
31626,Iraq,,780560276,Stub,40.2
31627,Iraq,,782179809,Start,40.2
31628,Iraq,,782652839,Start,40.2
31629,Iraq,,784553121,Start,40.2
31630,Iraq,,784642119,Stub,40.2
31631,Iraq,,784991347,Start,40.2
31632,Iraq,,785601429,Start,40.2
31633,Iraq,,785924141,Start,40.2
31634,Iraq,,786380552,Stub,40.2
31635,Iraq,,786620055,Stub,40.2
31636,Iraq,,787070133,Stub,40.2
31637,Iraq,,787073249,Start,40.2
31638,Iraq,,787275714,Stub,40.2
31639,Iraq,,787368541,Stub,40.2
31640,Iraq,,787598614,Stub,40.2
31641,Iraq,,787906888,Start,40.2
31642,Iraq,,787907461,Stub,40.2
31643,Iraq,,787911127,Start,40.2
31644,Iraq,,787918528,Stub,40.2
31645,Iraq,,788425199,Stub,40.2
31646,Iraq,,788479674,Stub,40.2
31647,Iraq,,788590345,Stub,40.2
31648,Iraq,,788684643,Start,40.2
31649,Iraq,,789283406,Stub,40.2
31650,Iraq,,789367295,Stub,40.2
31651,Iraq,,789669539,Stub,40.2
31652,Iraq,,790263410,Start,40.2
31653,Iraq,,790377281,B,40.2
31654,Iraq,,790426382,Stub,40.2
31655,Iraq,,791336038,Stub,40.2
31656,Iraq,,792987139,Stub,40.2
31657,Iraq,,793140052,Stub,40.2
31658,Iraq,,793247653,C,40.2
31659,Iraq,,793451715,Stub,40.2
31660,Iraq,,793737693,C,40.2
31661,Iraq,,794272875,Stub,40.2
31662,Iraq,,794428535,Start,40.2
31663,Iraq,,794435200,Stub,40.2
31664,Iraq,,795385563,Start,40.2
31665,Iraq,,795545680,Stub,40.2
31666,Iraq,,795730883,Stub,40.2
31667,Iraq,,796051016,Start,40.2
31668,Iraq,,796280426,Start,40.2
31669,Iraq,,796390343,Start,40.2
31670,Iraq,,796572080,Stub,40.2
31671,Iraq,,796706449,C,40.2
31672,Iraq,,796760121,Stub,40.2
31673,Iraq,,796783178,Stub,40.2
31674,Iraq,,796924355,GA,40.2
31675,Iraq,,797029376,Start,40.2
31676,Iraq,,797033786,Start,40.2
31677,Iraq,,797498991,Start,40.2
31678,Iraq,,797511890,GA,40.2
31679,Iraq,,797897920,Stub,40.2
31680,Iraq,,798033408,Stub,40.2
31681,Iraq,,798057406,Stub,40.2
31682,Iraq,,798224171,Stub,40.2
31683,Iraq,,798283015,Stub,40.2
31684,Iraq,,798569398,Start,40.2
31685,Iraq,,798577626,Start,40.2
31686,Iraq,,798690011,Start,40.2
31687,Iraq,,798741458,Stub,40.2
31688,Iraq,,798764368,Start,40.2
31689,Iraq,,798912870,GA,40.2
31690,Iraq,,799051057,Start,40.2
31691,Iraq,,799193814,Start,40.2
31692,Iraq,,799284431,Stub,40.2
31693,Iraq,,799410594,Stub,40.2
31694,Iraq,,799420821,Start,40.2
31695,Iraq,,799643009,C,40.2
31696,Iraq,,799643514,Start,40.2
31697,Iraq,,799644824,Start,40.2
31698,Iraq,,799706876,Stub,40.2
31699,Iraq,,799916737,C,40.2
31700,Iraq,,800040462,Stub,40.2
31701,Iraq,,800048238,C,40.2
31702,Iraq,,800250467,Stub,40.2
31703,Iraq,,800750350,Start,40.2
31704,Iraq,,800818574,B,40.2
31705,Iraq,,801060221,C,40.2
31706,Iraq,,801177435,Start,40.2
31707,Iraq,,801213905,C,40.2
31708,Iraq,,801356132,Start,40.2
31709,Iraq,,801399880,Stub,40.2
31710,Iraq,,801580935,Start,40.2
31711,Iraq,,801586708,Stub,40.2
31712,Iraq,,801632221,Start,40.2
31713,Iraq,,801632591,Stub,40.2
31714,Iraq,,801897616,Start,40.2
31715,Iraq,,802286203,Stub,40.2
31716,Iraq,,802311373,Start,40.2
31717,Iraq,,802438185,Start,40.2
31718,Iraq,,802438291,Start,40.2
31719,Iraq,,802439953,GA,40.2
31720,Iraq,,802439993,C,40.2
31721,Iraq,,802525404,Start,40.2
31722,Iraq,,802636881,Start,40.2
31723,Iraq,,802659183,Stub,40.2
31724,Iraq,,802749133,Stub,40.2
31725,Iraq,,802809681,Stub,40.2
31726,Iraq,,802841590,Start,40.2
31727,Iraq,,802865523,Start,40.2
31728,Iraq,,803225655,Stub,40.2
31729,Iraq,,803352263,Stub,40.2
31730,Iraq,,803419995,Stub,40.2
31731,Iraq,,803474056,Start,40.2
31732,Iraq,,803566094,Stub,40.2
31733,Iraq,,803736389,GA,40.2
31734,Iraq,,803747175,Stub,40.2
31735,Iraq,,803747658,B,40.2
31736,Iraq,,803749182,Stub,40.2
31737,Iraq,,803756614,B,40.2
31738,Iraq,,803757524,C,40.2
31739,Iraq,,803821406,Stub,40.2
31740,Iraq,,804076153,C,40.2
31741,Iraq,,804077347,Start,40.2
31742,Iraq,,804275524,C,40.2
31743,Iraq,,804421792,GA,40.2
31744,Iraq,,804479982,Start,40.2
31745,Iraq,,804490490,Start,40.2
31746,Iraq,,804957306,Start,40.2
31747,Iraq,,805518971,Stub,40.2
31748,Iraq,,805857976,Stub,40.2
31749,Iraq,,805921006,C,40.2
31750,Iraq,,805923289,Start,40.2
31751,Iraq,,805923589,Stub,40.2
31752,Iraq,,805966903,Start,40.2
31753,Iraq,,806053871,C,40.2
31754,Iraq,,806393629,Start,40.2
31755,Iraq,,806400094,B,40.2
31756,Iraq,,806417674,C,40.2
31757,Iraq,,806637284,Start,40.2
31758,Iraq,,806673577,C,40.2
31759,Iraq,,806726523,Start,40.2
31760,Iraq,,806829186,C,40.2
31761,Iraq,,806964376,C,40.2
31762,Iraq,,807042367,Start,40.2
31763,Iraq,,807263780,B,40.2
31764,Iraq,,807356662,C,40.2
31765,Iraq,,807393478,C,40.2
31766,Iraq,,807394752,Stub,40.2
31767,Iraq,,807395830,B,40.2
31768,Iraq,,807418493,GA,40.2
31769,Iraq,,807464970,Stub,40.2
31770,Vietnam,,671868722,Stub,94.7
31771,Vietnam,,693208023,Stub,94.7
31772,Vietnam,,694815600,Stub,94.7
31773,Vietnam,,706073156,Stub,94.7
31774,Vietnam,,707375836,Start,94.7
31775,Vietnam,,708216139,Stub,94.7
31776,Vietnam,,708587401,Stub,94.7
31777,Vietnam,,708705964,Stub,94.7
31778,Vietnam,,709873725,Stub,94.7
31779,Vietnam,,710799910,Stub,94.7
31780,Vietnam,,711137826,Start,94.7
31781,Vietnam,,716340487,Stub,94.7
31782,Vietnam,,717380526,C,94.7
31783,Vietnam,,717828072,Stub,94.7
31784,Vietnam,,718388780,B,94.7
31785,Vietnam,,719265808,Stub,94.7
31786,Vietnam,,720309037,B,94.7
31787,Vietnam,,721889236,Stub,94.7
31788,Vietnam,,722210422,Stub,94.7
31789,Vietnam,,722372579,Stub,94.7
31790,Vietnam,,722908287,Stub,94.7
31791,Vietnam,,723285888,Stub,94.7
31792,Vietnam,,723645799,Stub,94.7
31793,Vietnam,,724271995,Stub,94.7
31794,Vietnam,,724426079,Stub,94.7
31795,Vietnam,,725059563,Start,94.7
31796,Vietnam,,725098226,Stub,94.7
31797,Vietnam,,725874724,Stub,94.7
31798,Vietnam,,729350272,Stub,94.7
31799,Vietnam,,729350472,Stub,94.7
31800,Vietnam,,734768346,Start,94.7
31801,Vietnam,,736899071,Start,94.7
31802,Vietnam,,739752853,C,94.7
31803,Vietnam,,740709272,C,94.7
31804,Vietnam,,741289207,Start,94.7
31805,Vietnam,,742600814,Stub,94.7
31806,Vietnam,,743539131,Start,94.7
31807,Vietnam,,743541180,Start,94.7
31808,Vietnam,,743949157,Start,94.7
31809,Vietnam,,745109023,Stub,94.7
31810,Vietnam,,749211532,Stub,94.7
31811,Vietnam,,749225617,C,94.7
31812,Vietnam,,749626797,Start,94.7
31813,Vietnam,,749735486,C,94.7
31814,Vietnam,,752967215,C,94.7
31815,Vietnam,,752969539,Start,94.7
31816,Vietnam,,753074258,Stub,94.7
31817,Vietnam,,753231794,C,94.7
31818,Vietnam,,759284532,Start,94.7
31819,Vietnam,,763222145,FA,94.7
31820,Vietnam,,765886163,Stub,94.7
31821,Vietnam,,766089114,Start,94.7
31822,Vietnam,,766446426,C,94.7
31823,Vietnam,,766957839,C,94.7
31824,Vietnam,,767475162,B,94.7
31825,Vietnam,,767753157,Stub,94.7
31826,Vietnam,,767884607,B,94.7
31827,Vietnam,,768251865,C,94.7
31828,Vietnam,,769536404,Start,94.7
31829,Vietnam,,773840307,C,94.7
31830,Vietnam,,774308742,Start,94.7
31831,Vietnam,,774434922,Start,94.7
31832,Vietnam,,774847910,Start,94.7
31833,Vietnam,,777582892,Stub,94.7
31834,Vietnam,,777586428,C,94.7
31835,Vietnam,,777697190,Start,94.7
31836,Vietnam,,778823367,Stub,94.7
31837,Vietnam,,779571900,C,94.7
31838,Vietnam,,779572057,Stub,94.7
31839,Vietnam,,779572097,Stub,94.7
31840,Vietnam,,779572210,Stub,94.7
31841,Vietnam,,779572234,Start,94.7
31842,Vietnam,,780946558,Start,94.7
31843,Vietnam,,780961961,Stub,94.7
31844,Vietnam,,781657366,C,94.7
31845,Vietnam,,784045078,Start,94.7
31846,Vietnam,,784791114,Stub,94.7
31847,Vietnam,,785061555,Stub,94.7
31848,Vietnam,,785659532,Start,94.7
31849,Vietnam,,786300669,GA,94.7
31850,Vietnam,,787044208,Start,94.7
31851,Vietnam,,787358164,Start,94.7
31852,Vietnam,,787378099,Start,94.7
31853,Vietnam,,787378130,Start,94.7
31854,Vietnam,,787432564,Start,94.7
31855,Vietnam,,787530339,FA,94.7
31856,Vietnam,,788246440,Start,94.7
31857,Vietnam,,788247538,Start,94.7
31858,Vietnam,,788666652,C,94.7
31859,Vietnam,,788824539,Start,94.7
31860,Vietnam,,788966732,Stub,94.7
31861,Vietnam,,789295541,C,94.7
31862,Vietnam,,790190293,Start,94.7
31863,Vietnam,,790399767,C,94.7
31864,Vietnam,,790437893,C,94.7
31865,Vietnam,,790439621,Start,94.7
31866,Vietnam,,790445631,GA,94.7
31867,Vietnam,,791001670,Start,94.7
31868,Vietnam,,791392764,Start,94.7
31869,Vietnam,,791658947,C,94.7
31870,Vietnam,,792775189,Start,94.7
31871,Vietnam,,794079027,Stub,94.7
31872,Vietnam,,794507987,Start,94.7
31873,Vietnam,,794724249,C,94.7
31874,Vietnam,,795433758,Stub,94.7
31875,Vietnam,,795735090,Start,94.7
31876,Vietnam,,795772651,GA,94.7
31877,Vietnam,,796124536,Stub,94.7
31878,Vietnam,,796604721,Stub,94.7
31879,Vietnam,,796676699,Stub,94.7
31880,Vietnam,,796770604,Start,94.7
31881,Vietnam,,796830928,Start,94.7
31882,Vietnam,,797317473,C,94.7
31883,Vietnam,,797951465,Start,94.7
31884,Vietnam,,798265985,C,94.7
31885,Vietnam,,798479738,Stub,94.7
31886,Vietnam,,798485655,Stub,94.7
31887,Vietnam,,798485656,Stub,94.7
31888,Vietnam,,799051693,B,94.7
31889,Vietnam,,799268371,GA,94.7
31890,Vietnam,,799268410,Start,94.7
31891,Vietnam,,799428811,Start,94.7
31892,Vietnam,,799524234,C,94.7
31893,Vietnam,,799524257,B,94.7
31894,Vietnam,,799655886,C,94.7
31895,Vietnam,,799984422,Start,94.7
31896,Vietnam,,800953685,Stub,94.7
31897,Vietnam,,801064878,C,94.7
31898,Vietnam,,801139086,C,94.7
31899,Vietnam,,801242990,Stub,94.7
31900,Vietnam,,801344333,Start,94.7
31901,Vietnam,,801708337,Stub,94.7
31902,Vietnam,,801720592,Stub,94.7
31903,Vietnam,,801735299,C,94.7
31904,Vietnam,,801840625,Stub,94.7
31905,Vietnam,,801965373,Start,94.7
31906,Vietnam,,802000460,Start,94.7
31907,Vietnam,,802024357,C,94.7
31908,Vietnam,,802101558,C,94.7
31909,Vietnam,,802135125,C,94.7
31910,Vietnam,,802870152,B,94.7
31911,Vietnam,,802917705,C,94.7
31912,Vietnam,,803307184,B,94.7
31913,Vietnam,,803328707,Start,94.7
31914,Vietnam,,803336359,FA,94.7
31915,Vietnam,,803336424,FA,94.7
31916,Vietnam,,803972261,C,94.7
31917,Vietnam,,804050234,Stub,94.7
31918,Vietnam,,804051406,C,94.7
31919,Vietnam,,804192861,B,94.7
31920,Vietnam,,804340275,C,94.7
31921,Vietnam,,804632891,C,94.7
31922,Vietnam,,804892514,C,94.7
31923,Vietnam,,804983292,C,94.7
31924,Vietnam,,805194962,Stub,94.7
31925,Vietnam,,805195152,Stub,94.7
31926,Vietnam,,805195302,Start,94.7
31927,Vietnam,,805201403,Start,94.7
31928,Vietnam,,805203054,Stub,94.7
31929,Vietnam,,805203648,Stub,94.7
31930,Vietnam,,805203727,Stub,94.7
31931,Vietnam,,805203886,C,94.7
31932,Vietnam,,805392149,Stub,94.7
31933,Vietnam,,805408098,C,94.7
31934,Vietnam,,805486733,Stub,94.7
31935,Vietnam,,805660074,C,94.7
31936,Vietnam,,805677158,FA,94.7
31937,Vietnam,,805713074,C,94.7
31938,Vietnam,,805714311,C,94.7
31939,Vietnam,,805714354,C,94.7
31940,Vietnam,,805719887,C,94.7
31941,Vietnam,,805821500,C,94.7
31942,Vietnam,,806007037,C,94.7
31943,Vietnam,,806153615,FA,94.7
31944,Vietnam,,806406535,C,94.7
31945,Vietnam,,806427124,C,94.7
31946,Vietnam,,806512259,Start,94.7
31947,Vietnam,,806647141,Start,94.7
31948,Vietnam,,806648114,C,94.7
31949,Vietnam,,806984938,FA,94.7
31950,Vietnam,,807151091,Stub,94.7
31951,Vietnam,,807202558,Start,94.7
31952,Vietnam,,807220739,C,94.7
31953,Vietnam,,807337502,Stub,94.7
31954,Vietnam,,807386435,GA,94.7
31955,Vietnam,,807401478,C,94.7
31956,Vietnam,,807403181,Start,94.7
31957,Peru,,671891037,Stub,32.2
31958,Peru,,694337217,Stub,32.2
31959,Peru,,705381218,Stub,32.2
31960,Peru,,705631918,Stub,32.2
31961,Peru,,706604510,Stub,32.2
31962,Peru,,707375261,Stub,32.2
31963,Peru,,707375293,Stub,32.2
31964,Peru,,707375437,Stub,32.2
31965,Peru,,707375539,Stub,32.2
31966,Peru,,707375602,Stub,32.2
31967,Peru,,707376010,Stub,32.2
31968,Peru,,707376171,Stub,32.2
31969,Peru,,707376527,Stub,32.2
31970,Peru,,707376565,Stub,32.2
31971,Peru,,707376606,Stub,32.2
31972,Peru,,707376630,Start,32.2
31973,Peru,,707380559,Stub,32.2
31974,Peru,,707380906,Stub,32.2
31975,Peru,,707380950,Stub,32.2
31976,Peru,,707381081,Stub,32.2
31977,Peru,,707381218,Stub,32.2
31978,Peru,,707381813,Stub,32.2
31979,Peru,,707386477,Stub,32.2
31980,Peru,,707884751,Stub,32.2
31981,Peru,,707946877,Stub,32.2
31982,Peru,,707980921,Stub,32.2
31983,Peru,,708323770,Stub,32.2
31984,Peru,,708395399,Stub,32.2
31985,Peru,,708395440,Start,32.2
31986,Peru,,708395552,Stub,32.2
31987,Peru,,708395581,Stub,32.2
31988,Peru,,708395795,Stub,32.2
31989,Peru,,708395962,Stub,32.2
31990,Peru,,708396056,Stub,32.2
31991,Peru,,708396309,Stub,32.2
31992,Peru,,708398421,Stub,32.2
31993,Peru,,708399306,Stub,32.2
31994,Peru,,708399380,Stub,32.2
31995,Peru,,708399398,Stub,32.2
31996,Peru,,708399417,Stub,32.2
31997,Peru,,708399506,Stub,32.2
31998,Peru,,708399713,Stub,32.2
31999,Peru,,708399734,Stub,32.2
32000,Peru,,708399754,Stub,32.2
32001,Peru,,708399820,Stub,32.2
32002,Peru,,708399849,Stub,32.2
32003,Peru,,708399866,Stub,32.2
32004,Peru,,708399886,Stub,32.2
32005,Peru,,708399940,Stub,32.2
32006,Peru,,708399976,Stub,32.2
32007,Peru,,708399998,Stub,32.2
32008,Peru,,708400186,Stub,32.2
32009,Peru,,708400261,Stub,32.2
32010,Peru,,708400280,Stub,32.2
32011,Peru,,708400574,Stub,32.2
32012,Peru,,708400591,Stub,32.2
32013,Peru,,708400672,Stub,32.2
32014,Peru,,708400686,Stub,32.2
32015,Peru,,708400698,Stub,32.2
32016,Peru,,708400811,Start,32.2
32017,Peru,,708400929,Stub,32.2
32018,Peru,,708400979,Stub,32.2
32019,Peru,,708401044,Stub,32.2
32020,Peru,,708401406,Stub,32.2
32021,Peru,,708405270,Stub,32.2
32022,Peru,,708405357,Stub,32.2
32023,Peru,,708412844,Stub,32.2
32024,Peru,,708412894,Stub,32.2
32025,Peru,,709018829,Start,32.2
32026,Peru,,709292836,Stub,32.2
32027,Peru,,709296158,Stub,32.2
32028,Peru,,709296198,Stub,32.2
32029,Peru,,709296394,Stub,32.2
32030,Peru,,709296415,Stub,32.2
32031,Peru,,709296656,Stub,32.2
32032,Peru,,709328990,Stub,32.2
32033,Peru,,713914236,Stub,32.2
32034,Peru,,714557236,Stub,32.2
32035,Peru,,715164237,Stub,32.2
32036,Peru,,715164347,Stub,32.2
32037,Peru,,715171678,Stub,32.2
32038,Peru,,715791755,Stub,32.2
32039,Peru,,715943782,Stub,32.2
32040,Peru,,716753310,Start,32.2
32041,Peru,,717501590,Start,32.2
32042,Peru,,717808344,Start,32.2
32043,Peru,,717930558,Stub,32.2
32044,Peru,,717972079,Stub,32.2
32045,Peru,,718036431,Stub,32.2
32046,Peru,,718160453,Stub,32.2
32047,Peru,,718342724,Stub,32.2
32048,Peru,,718800644,Stub,32.2
32049,Peru,,719225576,Stub,32.2
32050,Peru,,719255778,Stub,32.2
32051,Peru,,719335212,Stub,32.2
32052,Peru,,719868499,Stub,32.2
32053,Peru,,719973585,Stub,32.2
32054,Peru,,719988831,Stub,32.2
32055,Peru,,720796834,Stub,32.2
32056,Peru,,721028139,Stub,32.2
32057,Peru,,721028250,Stub,32.2
32058,Peru,,721577898,Stub,32.2
32059,Peru,,721906929,C,32.2
32060,Peru,,722845833,Stub,32.2
32061,Peru,,723630178,Stub,32.2
32062,Peru,,725480980,Stub,32.2
32063,Peru,,726845427,Start,32.2
32064,Peru,,727131116,Stub,32.2
32065,Peru,,727131128,Stub,32.2
32066,Peru,,727131152,Stub,32.2
32067,Peru,,727131161,Stub,32.2
32068,Peru,,728099152,Start,32.2
32069,Peru,,729752482,Stub,32.2
32070,Peru,,730568064,Stub,32.2
32071,Peru,,731536602,Start,32.2
32072,Peru,,735485616,Stub,32.2
32073,Peru,,735667491,Stub,32.2
32074,Peru,,735916878,Stub,32.2
32075,Peru,,736459032,Stub,32.2
32076,Peru,,738688353,Start,32.2
